816             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
816             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
816             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
817             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
817             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
817             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
818             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
818             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
818             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
819             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
819             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
819             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
820             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
820             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
820             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
821             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
821             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
821             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
822             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
822             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
822             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
823             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
824             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
824             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
824             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
825             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
825             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
825             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
826             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
826             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
826             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
827             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
827             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
827             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
828             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
828             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
828             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
829             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
829             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
829             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
830             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
830             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
830             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
831             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
831             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
831             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
832             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
832             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
832             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
833             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
833             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
833             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
834             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
834             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
834             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
835             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
835             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
835             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
836             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
836             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
837             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
837             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
837             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
838             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
838             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
838             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
839             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
839             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
839             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
840             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
840             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
840             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
841             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
841             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
841             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
842             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
842             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
842             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
843             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
843             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
843             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
844             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
844             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
844             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
845             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
845             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
845             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
846             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
846             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
846             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
847             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
847             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
847             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
848             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
848             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
848             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
849             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
849             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
849             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
850             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
850             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
850             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
851             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
851             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
851             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
852             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
852             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
852             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
853             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
853             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
853             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
854             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
854             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
854             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
855             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
855             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
855             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
856             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
856             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
856             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
857             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
857             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
857             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
858             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
858             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
858             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
859             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
859             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
859             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
860             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
860             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
860             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
861             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
861             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
861             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
862             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
862             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
862             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
863             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
863             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
863             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
864             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
864             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
864             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
865             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
865             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
865             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
866             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
866             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
867             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
867             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
868             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
868             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
868             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
869             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
869             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
869             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
870             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
870             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
870             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
871             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
871             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
871             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
872             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
872             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
872             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
873             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
873             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
873             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
874             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
874             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
874             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
875             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
875             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
875             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
876             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
876             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
876             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
877             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
877             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
878             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
878             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
879             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
879             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
879             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
880             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
880             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
880             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
881             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
881             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
881             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
882             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
882             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
882             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
883             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
883             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
883             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
884             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
884             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
885             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
885             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
885             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
886             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
886             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
886             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
887             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
887             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
887             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
888             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
888             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
888             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
889             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
889             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
889             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
890             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
890             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
890             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
891             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
891             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
891             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
892             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
892             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
892             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
893             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
893             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
893             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
894             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
894             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
894             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
895             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
895             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
895             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
896             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
896             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
896             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
897             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
897             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
897             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
898             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
898             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
898             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
899             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
899             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
900             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
900             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
900             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
901             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
901             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
902             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
902             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
902             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
903             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
903             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
903             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
904             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
904             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
904             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
905             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
905             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
905             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
906             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
906             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
906             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
907             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
907             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
907             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
908             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
908             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
908             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
909             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
909             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
909             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
910             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
910             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
911             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
911             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
911             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
912             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
912             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
912             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
913             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
913             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
913             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
914             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
914             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
914             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
915             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
915             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
915             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
916             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
916             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
916             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
917             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
917             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
917             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
918             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
918             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
918             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
919             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
919             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
919             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
920             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
920             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
920             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
921             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
921             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
921             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
922             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
922             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
923             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
923             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
923             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
924             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
924             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
924             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
925             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
925             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
925             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
926             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
926             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
926             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
927             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
927             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
927             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
928             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
928             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
928             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
929             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
929             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
929             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
930             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
930             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
930             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
931             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
931             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
931             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
932             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
932             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
932             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
933             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
933             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
933             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
934             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
934             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
934             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
935             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
935             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
935             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
936             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
936             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
936             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
937             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
937             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
937             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
938             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
938             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
938             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
939             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
940             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
940             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
940             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
941             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
941             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
941             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
942             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
942             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
942             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
943             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
943             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
943             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
944             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
944             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
945             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
945             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
945             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
946             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
946             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
946             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
947             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
947             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
947             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
948             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
948             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
948             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
949             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
949             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
949             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
950             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
