
--------------------------------------------------------------------------------------- 2 Data Pulses
17.665906680,0,0,1,0,0,1,1,1,1,1| 4.11599999985413E-05
17.665983720,1,0,1,1,1,1,0,0,0,0| 7.70400000007498E-05\IP
17.666033400,0,0,1,0,1,1,1,0,0,1| 4.96800000000519E-05
17.666065360,0,0,1,1,0,1,0,1,0,1| 3.19600000011633E-05
17.666103640,0,0,1,1,1,1,0,0,0,1| 3.82799999982808E-05
17.666131880,1,0,1,1,1,0,0,1,1,1| 2.82399999989025E-05
17.666173960,0,0,1,0,1,0,1,0,0,1| 4.20800000000554E-05
17.666214240,0,0,1,0,1,1,1,0,0,1| 4.02800000003367E-05
17.666251880,1,0,1,1,1,1,0,0,1,1| 3.76400000021704E-05
17.666301840,0,0,1,0,1,1,0,0,1,1| 4.99599999983502E-05
17.666341480,0,0,1,0,1,0,1,0,0,1| 3.96400000006736E-05
17.666378040,0,0,1,1,1,0,1,0,0,0| 3.65600000016286E-05
17.666419720,1,0,1,1,1,1,0,0,1,0| 4.16799999989337E-05
17.666468080,1,0,1,1,1,1,1,0,0,0| 4.83600000009687E-05
17.666504360,0,0,1,1,1,1,1,1,0,0| 3.62799999997776E-05
17.666529960,1,0,1,1,1,1,0,1,0,1| 2.55999999971834E-05
17.666567760,1,0,1,1,1,1,1,0,0,0| 3.7800000001198E-05
17.666598360,1,0,1,0,1,1,1,0,1,1| 3.05999999987705E-05
17.666639640,1,0,1,1,1,1,1,0,0,1| 4.12800000013647E-05
17.666672640,0,0,1,1,1,0,1,0,1,1| 3.30000000019481E-05
17.666701800,0,0,1,1,1,0,0,0,0,0| 2.91599999968639E-05
17.666756800,1,0,1,1,1,1,0,0,1,0| 5.50000000032469E-05
17.666805120,1,0,1,1,1,0,1,0,1,1| 4.83199999976591E-05
17.666836800,1,0,1,0,1,0,1,1,0,0| 3.16799999993123E-05
17.666880760,0,0,1,1,0,1,1,1,1,1| 4.39600000028406E-05
17.666924000,0,0,1,1,1,1,0,0,0,0| 4.3240000000111E-05
17.666967760,1,0,1,0,1,0,0,0,0,1| 4.37599999969507E-05
17.667004320,0,0,1,1,1,0,1,0,0,0| 3.65600000016286E-05
17.667042560,0,0,1,1,1,0,1,0,0,0| 3.82399999985239E-05
17.667079360,1,0,1,1,1,0,0,0,0,1| 3.680000000017E-05
17.667116000,0,0,1,1,1,1,1,0,0,0| 3.66400000011424E-05
17.667148080,0,0,1,1,1,1,1,1,0,0| 3.2080000000434E-05\IP
17.667192160,1,0,1,0,0,1,0,0,1,0| 4.40799999985586E-05
17.667217800,1,0,1,1,1,1,0,1,1,1| 2.5640000000493E-05
17.667312640,1,0,1,0,1,0,0,0,0,1| 9.48399999991523E-05
17.667333120,0,0,1,1,0,0,0,1,0,1| 2.04799999998784E-05
17.667377720,0,0,1,1,1,1,1,0,1,1| 4.46000000025037E-05
17.667421720,0,0,1,1,1,1,0,0,1,1| 4.39999999990448E-05
17.667463840,0,0,1,1,1,0,0,1,1,0| 4.21199999998123E-05\IP
17.667491160,0,0,1,1,1,0,0,1,0,1| 2.7320000000941E-05\IP
17.667546240,0,0,1,1,1,0,1,0,0,1| 5.5079999999208E-05
17.667581040,0,0,1,0,1,1,0,1,0,1| 3.48000000016668E-05
17.667633520,1,0,1,1,1,1,0,1,1,1| 5.24799999972458E-05
17.667681520,1,0,1,1,1,0,1,0,1,1| 4.79999999996039E-05
17.667713960,0,0,1,1,1,0,1,1,0,0| 3.24400000017988E-05
17.667744160,1,0,1,1,1,0,1,0,0,0| 3.02000000012015E-05
17.667787280,0,0,1,1,1,1,1,0,0,1| 4.31199999972876E-05
17.667831920,0,0,1,0,1,0,1,0,0,1| 4.46400000022606E-05
17.667885200,0,0,1,1,1,0,0,0,0,0| 5.32799999994893E-05
17.667917240,0,0,1,1,1,1,1,1,0,1| 3.20400000006771E-05
17.667954200,1,0,1,1,1,1,1,0,0,1| 3.69599999991976E-05
17.667977800,1,0,1,1,1,1,0,1,0,1| 2.35999999986802E-05
17.668018960,1,0,1,0,1,1,1,0,0,1| 4.1160000002094E-05
17.668056040,1,0,1,0,1,1,1,0,0,1| 3.70799999984683E-05\IP
17.668087520,0,0,1,1,1,0,1,0,0,1| 3.14800000005278E-05
17.668119080,1,0,1,1,1,0,1,0,1,1| 3.15600000000416E-05
17.668157520,1,0,1,1,1,0,1,1,0,1| 3.84400000008611E-05
17.668200200,0,0,1,1,1,0,0,0,0,1| 4.26799999999616E-05
17.668240800,0,0,1,1,1,0,0,0,1,1| 4.05999999983919E-05
17.668289920,1,0,1,1,1,0,0,0,0,1| 4.91199999999026E-05
17.668323400,0,0,1,1,1,1,1,1,0,1| 3.3479999999031E-05
17.668357800,1,0,1,1,1,1,0,0,0,1| 3.44000000005451E-05\IP
17.668392800,1,0,1,0,1,1,1,0,0,0| 3.50000000004513E-05\IP
17.668428720,1,0,1,0,1,0,1,1,0,1| 3.59200000019655E-05\IP
17.668463760,1,0,1,1,1,0,0,0,0,1| 3.50400000002082E-05\IP
17.668496560,0,0,1,0,1,1,0,1,1,0| 3.27999999996109E-05
17.668538440,1,0,1,0,1,1,0,0,0,1| 4.18799999977182E-05
17.668575280,1,0,1,1,1,1,0,0,0,1| 3.68399999999269E-05
17.668619840,1,0,1,1,1,0,0,0,1,1| 4.45600000027468E-05
17.668655920,0,0,1,0,1,0,1,0,1,1| 3.60799999974404E-05
17.668689600,1,0,1,0,1,1,1,0,1,1| 3.36800000013682E-05
17.668728640,0,0,1,1,1,1,1,0,0,1| 3.90400000007674E-05
17.668762320,0,0,1,1,1,0,1,0,1,1| 3.36799999978155E-05
17.668787320,0,0,1,1,1,0,0,1,0,0| 2.50000000008299E-05
17.668845720,1,0,1,1,1,1,0,0,1,0| 5.84000000003471E-05
17.668893920,1,0,1,1,1,1,1,0,0,1| 4.81999999983884E-05
17.668923920,1,0,1,0,1,1,1,1,0,1| 3.0000000002417E-05
17.668968600,0,0,1,1,1,0,1,0,0,1| 4.46799999984648E-05
17.669008640,1,0,1,1,1,0,1,0,0,0| 4.00400000017953E-05
17.669034520,1,0,1,1,1,0,0,0,0,1| 2.58799999990345E-05
17.669077440,0,0,1,1,1,0,0,0,0,0| 4.2919999998503E-05\IP
17.669126000,1,0,1,1,1,0,0,0,0,1| 4.85599999997532E-05
17.669159800,0,0,1,1,1,1,0,1,0,1| 3.38000000006389E-05
17.669196600,0,0,1,0,1,0,0,1,0,1| 3.680000000017E-05\IP
17.669238280,1,0,1,1,0,0,1,0,1,1| 4.16799999989337E-05
17.669274200,0,0,0,0,1,0,0,0,1,1| 3.59200000019655E-05\IP
17.669325200,0,0,0,0,1,1,0,0,0,1| 5.09999999991351E-05
17.669355280,0,0,0,0,1,0,1,1,0,1| 3.00800000019308E-05
17.669395120,1,0,1,1,1,0,1,1,0,1| 3.98399999994581E-05
17.669438280,1,0,1,0,0,1,1,0,1,1| 4.31600000005972E-05\IP
17.669467400,1,0,0,1,1,0,0,0,0,1| 2.9119999997107E-05
17.669502560,0,0,0,1,0,0,1,0,0,1| 3.51600000030317E-05
17.669561560,0,0,0,1,1,1,1,0,0,0| 5.89999999967006E-05
17.669583040,0,0,0,1,0,0,0,1,1,0| 2.14800000009063E-05
17.669623240,0,0,1,0,1,0,1,0,0,1| 4.02000000008229E-05
17.669658040,1,0,1,0,1,0,1,1,0,1| 3.48000000016668E-05
17.669700560,0,0,0,0,0,0,0,1,0,1| 4.25199999973813E-05
17.669737640,0,0,0,0,0,0,0,0,0,1| 3.70800000020211E-05\IP
17.669775680,0,0,0,1,1,0,0,0,1,1| 3.80399999997394E-05
17.669824880,1,0,0,1,1,1,0,0,1,0| 4.91999999994164E-05
17.669857280,0,0,1,1,1,1,0,1,0,1| 3.23999999984892E-05
17.669901160,0,0,1,1,1,1,1,0,1,1| 4.38799999997741E-05
17.669929360,1,0,1,1,0,1,0,0,0,1| 2.82000000026983E-05\IP
17.669960120,0,0,0,1,0,0,1,1,1,1| 3.07599999977981E-05
17.669982160,0,0,1,1,0,0,0,1,0,1| 2.20400000010557E-05
17.670025520,1,0,1,1,0,0,0,0,0,1| 4.33599999993817E-05
17.670063080,0,0,1,1,0,1,0,1,0,0| 3.75599999991039E-05
17.670090280,1,0,1,1,1,0,1,1,1,1| 2.72000000016703E-05
17.670122440,0,0,1,1,1,0,0,0,1,0| 3.21599999999478E-05
17.670160280,0,0,0,1,1,0,1,0,0,1| 3.78400000009549E-05
17.670196640,0,0,1,1,0,1,0,0,0,1| 3.63599999992914E-05\IP
17.670230960,1,0,1,1,1,0,0,0,0,1| 3.43200000010313E-05\IP
17.670259520,0,0,1,1,1,1,0,1,0,1| 2.85599999969577E-05
17.670292680,0,0,1,1,1,1,0,0,0,1| 3.31600000009757E-05
17.670329560,0,0,1,1,1,0,0,0,1,1| 3.68799999996838E-05
17.670370680,0,0,0,1,1,0,1,1,1,0| 4.11200000023371E-05
17.670432280,1,0,1,1,0,1,0,0,1,0| 6.15999999986627E-05
17.670462760,1,0,0,1,0,0,1,1,0,1| 3.04799999994998E-05
17.670494040,1,0,0,0,0,0,0,0,0,0| 3.12800000017432E-05
--------------------------------------------------------------------------------------- 438 Data Pulses
17.671901480,0,0,0,0,0,0,0,0,0,0| 1.40743999999771E-03
--------------------------------------------------------------------------------------- 1 Data Pulses
17.709496440,0,0,0,0,0,0,0,0,0,0| 3.75949599999998E-02
--------------------------------------------------------------------------------------- 1 Data Pulses
17.710816920,1,0,0,1,1,0,1,0,0,1| 1.3204800000004E-03
17.710851640,1,0,1,0,0,0,0,0,0,1| 3.4720000002153E-05\IP
17.710898400,1,0,0,1,1,1,0,0,0,0| 4.67600000000346E-05
17.710937640,1,0,1,1,1,1,0,0,0,1| 3.92399999995519E-05
17.710983720,1,0,1,1,1,1,0,0,0,1| 4.60800000006145E-05
17.711019560,0,0,1,1,1,0,0,0,0,1| 3.5839999998899E-05
17.711056720,1,0,0,1,1,0,1,0,1,1| 3.71599999979821E-05
17.711097840,0,0,1,0,0,1,0,1,0,0| 4.11200000023371E-05
17.711138600,0,0,1,1,1,1,0,1,0,0| 4.07600000009722E-05
17.711182440,0,0,0,1,1,1,0,0,0,1| 4.38400000000172E-05
17.711216760,0,0,0,1,1,0,1,1,0,1| 3.43199999974786E-05
17.711252680,0,0,1,1,1,0,0,0,1,1| 3.59200000019655E-05\IP
17.711277480,1,0,1,1,0,1,1,1,0,1| 2.47999999984927E-05
17.711317680,1,0,1,1,1,1,1,0,0,1| 4.02000000008229E-05
17.711348360,1,0,1,1,0,0,0,1,0,1| 3.06799999982843E-05
17.711378440,1,0,1,1,0,0,0,0,0,1| 3.00800000019308E-05
17.711423640,1,0,0,1,0,0,0,0,1,0| 4.51999999988573E-05
17.711464280,0,0,1,0,0,0,1,0,0,0| 4.06400000017015E-05
17.711484640,1,0,0,1,0,1,1,1,1,1| 2.0359999997055E-05
17.711539080,0,0,1,1,0,1,0,1,0,1| 5.44400000030976E-05
17.711586280,1,0,1,1,1,1,1,0,0,1| 4.71999999973605E-05
17.711615000,0,0,1,1,1,1,0,1,0,0| 2.8719999999538E-05
17.711648200,1,0,1,1,1,0,0,0,0,1| 3.32000000007326E-05
17.711685360,1,0,0,1,1,0,1,0,1,1| 3.71600000015349E-05
17.711725880,1,0,1,0,0,0,0,0,0,0| 4.05199999988781E-05
17.711759480,0,0,0,1,0,1,1,0,0,1| 3.36000000018544E-05
17.711799680,0,0,1,1,1,0,0,0,0,1| 4.01999999972702E-05
17.711841080,1,0,1,1,1,0,0,0,1,1| 4.14000000006354E-05
17.711887600,1,0,1,1,1,0,0,0,1,1| 4.65200000014931E-05
17.711944320,0,0,1,1,1,0,0,1,1,0| 5.67199999998991E-05
17.711992640,1,0,0,0,0,0,1,1,0,0| 4.83199999976591E-05
17.712055840,1,0,0,1,1,0,0,0,1,1| 6.32000000031496E-05
17.712097200,0,0,0,1,1,0,1,0,0,0| 4.13599999973258E-05
17.712136400,0,0,0,0,1,1,0,0,0,1| 3.9199999999795E-05
17.712174520,1,0,0,0,1,1,1,1,1,1| 3.81200000028059E-05\IP
17.712240640,1,0,1,0,1,1,1,1,1,0| 6.61199999996143E-05
17.712292640,1,0,1,0,1,1,1,0,1,0| 5.2000000000163E-05
17.712342840,0,0,0,0,0,1,0,0,1,1| 5.02000000004443E-05\IP
17.712360960,1,0,0,0,1,1,0,1,1,0| 1.81200000000104E-05
17.712388600,1,0,0,1,1,1,0,1,0,1| 2.76399999989962E-05
17.712431200,1,0,1,1,1,1,1,0,0,0| 4.26000000004478E-05
17.712465960,0,0,0,0,0,0,0,0,1,1| 3.47599999983572E-05
17.712510560,1,0,0,0,1,0,1,0,1,1| 4.4599999998951E-05
17.712563760,1,0,0,0,1,1,1,0,1,1| 5.31999999999755E-05
17.712593000,1,0,0,1,1,0,0,1,0,1| 2.92399999999304E-05
17.712634720,1,0,1,1,0,0,1,1,0,0| 4.17200000022433E-05
17.712667280,0,0,0,0,1,0,1,0,1,1| 3.25600000010695E-05
17.712690320,1,0,0,0,1,0,0,1,0,1| 2.30399999985309E-05
17.712732080,1,0,1,1,1,1,0,0,0,1| 4.17599999984475E-05
17.712756080,1,0,0,0,0,1,1,0,0,1| 2.3999999999802E-05
17.712803680,0,0,1,1,1,0,0,0,0,1| 4.76000000020349E-05
17.712838680,0,0,0,1,0,0,1,0,0,0| 3.50000000004513E-05\IP
17.712883200,0,0,1,0,0,0,1,0,0,1| 4.45199999994372E-05\IP
17.712905480,1,0,0,0,1,1,0,0,1,1| 2.22799999995971E-05
17.712956560,0,0,1,0,0,0,0,0,1,0| 5.10799999986489E-05
17.713005400,0,0,1,0,0,0,1,1,0,1| 4.88400000016043E-05
17.713042200,1,0,0,0,0,0,0,1,0,0| 3.680000000017E-05\IP
17.713078840,0,0,1,1,1,0,1,1,1,1| 3.66400000011424E-05
17.713104240,0,0,0,0,0,1,0,1,1,1| 2.53999999983989E-05
17.713142080,1,0,0,0,0,0,1,0,0,1| 3.78400000009549E-05
17.713177560,0,0,1,1,1,0,1,0,0,0| 3.54799999975342E-05\IP
17.713219280,1,0,1,0,0,0,0,0,1,1| 4.17200000022433E-05\IP
17.713257360,1,0,1,1,1,1,0,1,0,1| 3.80799999994963E-05
17.713303360,0,0,1,1,1,0,0,1,0,1| 4.60000000011007E-05
17.713330840,1,0,1,1,1,0,1,1,0,0| 2.74799999999686E-05
17.713374200,1,0,1,0,1,0,1,0,0,1| 4.33599999993817E-05
17.713412520,0,0,1,1,1,0,1,0,1,1| 3.83199999980377E-05
17.713469200,0,0,1,1,1,0,1,0,1,1| 5.66800000001422E-05
17.713505720,0,0,1,1,1,1,1,0,0,0| 3.65200000018717E-05\IP
17.713539840,1,0,1,1,1,0,0,0,0,1| 3.41199999986941E-05\IP
17.713589280,0,0,1,1,1,1,1,1,0,0| 4.94400000015105E-05
17.713636240,1,0,1,1,1,1,0,0,1,0| 4.69599999988191E-05
17.713672240,1,0,1,0,1,1,0,1,0,1| 3.60000000014793E-05
17.713710200,1,0,1,1,1,0,0,0,1,1| 3.79600000002256E-05
17.713771040,1,0,1,1,1,1,1,0,0,0| 6.08399999997289E-05
17.713810800,0,0,1,1,1,0,1,1,1,1| 3.97599999999443E-05
17.713853120,1,0,1,0,1,1,1,0,0,1| 4.23199999985968E-05
17.713886040,0,0,1,0,1,1,1,0,0,0| 3.29199999988816E-05\IP
17.713941720,1,0,1,0,1,1,1,0,0,1| 5.56800000026669E-05
17.713993520,1,0,1,1,1,0,0,0,0,1| 5.17999999978258E-05
17.714038400,1,0,1,1,1,0,1,0,1,1| 4.48800000008021E-05
17.714075520,1,0,1,1,1,0,1,0,0,1| 3.7120000001778E-05\IP
17.714106480,1,0,1,1,1,0,1,0,1,0| 3.09600000001353E-05\IP
17.714144520,1,0,1,1,1,0,1,1,0,0| 3.80399999997394E-05
17.714203680,0,0,1,0,0,1,1,0,1,1| 5.91599999992809E-05
17.714266040,1,0,1,1,1,1,0,0,1,1| 6.23599999975966E-05
17.714302160,1,0,1,1,1,1,1,0,0,0| 3.612000000075E-05
17.714340600,1,0,1,0,1,0,0,0,0,1| 3.84400000008611E-05
17.714376440,1,0,1,1,0,0,0,1,0,1| 3.5839999998899E-05\IP
17.714438000,0,0,1,1,1,0,0,1,0,1| 6.15600000024585E-05
17.714470440,1,0,1,0,1,0,1,1,0,0| 3.24399999982461E-05
17.714520360,1,0,1,0,1,1,1,0,0,1| 4.9920000002146E-05
17.714565280,0,0,1,1,1,0,1,0,0,1| 4.49199999970062E-05
17.714603920,0,0,1,1,1,0,0,0,0,0| 3.86399999996456E-05
17.714660640,1,0,1,1,1,1,0,0,1,0| 5.67200000034518E-05
17.714706360,0,0,1,0,1,1,1,0,0,1| 4.57199999992497E-05
17.714754960,1,0,1,0,1,1,0,1,0,1| 4.85999999995101E-05
17.714794360,1,0,1,1,1,0,0,1,0,1| 3.93999999985795E-05
17.714842720,1,0,1,0,1,0,1,0,0,0| 4.83600000009687E-05
17.714887880,1,0,1,0,1,1,0,0,0,0| 4.51599999991004E-05
17.714932400,1,0,1,1,1,0,0,0,0,0| 4.45199999994372E-05
17.714971440,0,0,1,0,1,0,1,0,1,1| 3.90400000007674E-05
17.715021560,0,0,1,0,1,1,1,0,0,1| 5.01200000009305E-05
17.715054840,1,0,1,1,1,1,1,0,0,0| 3.32800000002464E-05
17.715100320,0,0,1,1,1,1,0,0,0,1| 4.54800000007083E-05
17.715138080,1,0,1,0,1,1,0,0,1,0| 3.77599999978884E-05
17.715165960,0,0,1,0,1,1,1,0,0,1| 2.78800000010904E-05
17.715211440,0,0,1,1,1,1,0,0,0,1| 4.54800000007083E-05
17.715240160,0,0,1,1,1,0,0,1,1,0| 2.8719999999538E-05
17.715276320,1,0,1,1,1,0,1,0,0,1| 3.61600000005069E-05\IP
17.715309120,1,0,1,1,1,0,1,1,0,1| 3.27999999996109E-05
17.715342880,1,0,1,1,1,0,1,1,0,0| 3.3760000000882E-05
17.715378800,1,0,1,1,1,1,1,0,0,1| 3.59199999984128E-05
17.715420520,0,0,1,0,0,1,1,0,1,1| 4.17199999986906E-05
17.715472840,1,0,1,1,1,1,0,0,1,1| 5.2320000001771E-05
17.715509400,0,0,1,1,1,1,1,0,0,0| 3.65599999980759E-05
17.715548000,1,0,1,0,1,0,0,0,0,1| 3.85999999998887E-05
17.715584200,1,0,1,1,0,0,0,1,0,1| 3.62000000002638E-05\IP
17.715645880,0,0,1,1,1,0,0,1,0,1| 6.16800000017292E-05
17.715677520,1,0,1,0,1,0,1,1,0,0| 3.16399999995554E-05
17.715704360,1,0,1,0,1,1,1,0,1,1| 2.68400000003055E-05
17.715736000,1,0,1,1,1,1,1,0,0,1| 3.16399999995554E-05
17.715772080,0,0,1,1,1,0,1,0,0,1| 3.60800000009931E-05
17.715813880,0,0,1,1,1,0,0,0,0,0| 4.17999999982044E-05
17.715870800,1,0,1,1,1,1,0,0,1,0| 5.69200000022363E-05
17.715916840,1,0,1,1,1,1,1,0,0,1| 4.60399999973049E-05
17.715950720,0,0,1,0,1,1,0,1,0,1| 3.38800000001527E-05
17.715989760,0,0,1,1,1,0,0,1,0,1| 3.90400000007674E-05
17.716030640,1,0,1,0,1,0,1,1,0,0| 4.08800000002429E-05
17.716063000,1,0,1,0,1,1,1,0,0,1| 3.23599999987323E-05
17.716104720,1,0,1,1,1,0,1,0,0,0| 4.17200000022433E-05
17.716136360,1,0,1,1,1,1,0,0,0,1| 3.16399999995554E-05
17.716220880,1,0,1,1,1,1,0,0,1,1| 8.45200000014756E-05
17.716261560,0,0,1,0,1,0,1,0,0,1| 4.06799999979057E-05
17.716298880,0,0,1,1,1,0,1,0,0,0| 3.73200000005625E-05
17.716342760,1,0,1,1,1,1,0,0,1,0| 4.38799999997741E-05
17.716388800,1,0,1,1,1,1,1,0,0,0| 4.60400000008576E-05
17.716425920,0,0,1,1,1,1,1,1,0,0| 3.71199999982252E-05
17.716451040,1,0,1,1,1,1,0,1,0,1| 2.51200000001006E-05
17.716489040,1,0,1,1,1,1,1,0,0,0| 3.79999999999825E-05
17.716515080,1,0,1,0,1,0,1,0,0,1| 2.60400000016148E-05
17.716558840,1,0,1,1,1,0,1,0,1,1| 4.37600000005034E-05
17.716599080,1,0,1,1,1,0,1,0,0,0| 4.02400000005798E-05\IP
17.716635800,0,0,1,0,1,1,1,1,1,1| 3.67199999971035E-05
17.716675520,0,0,1,0,1,1,0,1,1,1| 3.97200000001874E-05
17.716698080,1,0,1,0,1,1,0,1,1,1| 2.25600000014481E-05
17.716722320,1,0,1,0,1,1,0,1,0,1| 2.42399999983434E-05
17.716762760,1,0,1,1,1,1,0,0,0,0| 4.0440000002917E-05
17.716785360,0,0,1,1,1,0,1,0,1,1| 2.25999999976523E-05
17.716835280,0,0,1,0,0,0,0,1,0,1| 4.9920000002146E-05
17.716920200,1,0,1,1,1,1,0,0,0,0| 8.49199999990446E-05\IP
17.716960440,0,0,1,0,1,1,0,0,0,1| 4.02400000005798E-05
17.717004160,1,0,1,1,0,1,1,1,0,1| 4.37199999971938E-05
17.717054280,1,0,1,1,1,1,0,1,0,1| 5.01200000009305E-05
17.717085200,1,0,1,1,1,0,0,1,0,1| 3.09200000003784E-05
17.717139960,1,0,1,1,1,0,1,0,0,1| 5.47600000011528E-05
17.717187040,1,0,1,0,1,1,1,0,0,1| 4.70799999980898E-05
17.717236480,0,0,1,1,1,1,0,0,0,1| 4.94400000015105E-05
17.717303520,0,0,1,0,1,1,0,0,1,1| 6.70400000011284E-05
17.717329120,1,0,1,0,1,1,1,0,1,1| 2.55999999971834E-05
17.717376320,0,0,1,1,1,1,1,0,0,1| 4.72000000009132E-05
17.717410800,0,0,1,1,1,0,1,0,1,1| 3.44800000000589E-05
17.717433840,0,0,1,1,1,0,0,1,0,0| 2.30400000020836E-05\IP
17.717465680,1,0,1,1,1,1,0,0,1,1| 3.18399999983399E-05\IP
17.717508320,1,0,1,1,1,1,1,0,1,0| 4.26400000002047E-05
17.717529800,1,0,1,1,1,0,1,0,1,1| 2.14800000009063E-05
17.717580840,1,0,1,0,1,0,1,1,0,0| 5.1039999998892E-05
17.717622120,0,0,1,1,0,0,1,0,1,1| 4.12800000013647E-05
17.717666760,0,0,0,0,1,0,0,0,1,0| 4.46399999987079E-05
17.717716440,1,0,1,0,0,1,0,0,0,1| 4.96800000000519E-05
17.717747840,1,0,1,1,1,0,1,0,1,1| 3.1400000001014E-05
17.717778880,1,0,1,1,0,0,0,1,0,0| 3.10399999996491E-05
17.717817600,1,0,0,1,0,0,1,0,0,1| 3.87199999991594E-05
17.717851400,0,0,1,1,1,0,1,1,1,0| 3.38000000006389E-05
17.717888160,1,0,1,1,1,0,0,0,0,1| 3.67600000004131E-05
17.717929760,0,0,1,1,1,1,1,0,0,1| 4.15999999994199E-05
17.717984680,0,0,0,1,0,1,1,0,0,0| 5.49200000001804E-05
17.718024200,0,0,0,1,1,0,1,0,1,0| 3.95199999978502E-05
17.718064640,0,0,0,1,0,0,1,1,1,1| 4.0440000002917E-05
17.718122600,1,0,0,1,0,0,1,0,0,1| 5.79599999994684E-05
17.718145000,0,0,0,1,1,1,0,1,0,0| 2.23999999988678E-05
17.718188240,1,0,1,1,1,1,0,0,1,1| 4.3240000000111E-05
17.718221640,1,0,1,1,1,1,0,1,0,1| 3.33999999995171E-05
17.718258720,1,0,1,1,0,1,1,0,0,0| 3.70800000020211E-05\IP
17.718292640,0,0,0,1,0,0,1,0,0,1| 3.39199999999096E-05\IP
17.718329840,0,0,1,1,1,0,1,0,1,1| 3.7199999997739E-05
17.718358120,1,0,1,1,1,0,0,1,1,0| 2.82800000022121E-05
17.718395400,1,0,1,1,0,1,1,0,0,1| 3.72799999972528E-05\IP
17.718439880,0,0,1,1,0,0,0,1,0,0| 4.44799999996803E-05
17.718469680,1,0,0,1,0,1,0,1,0,1| 2.98000000000798E-05
17.718504520,0,0,1,0,1,1,0,0,1,1| 3.48400000014237E-05
17.718543080,0,0,0,0,1,0,0,0,0,1| 3.85600000001318E-05
17.718572800,1,0,0,0,1,0,1,1,0,1| 2.9720000000566E-05\IP
17.718634960,0,0,1,0,1,1,0,0,0,1| 6.21599999988121E-05
17.718675920,0,0,1,1,0,0,1,0,0,0| 4.09599999997567E-05
17.718705120,0,0,0,1,0,1,1,0,1,1| 2.92000000001735E-05
17.718736800,0,0,1,1,1,0,1,0,1,0| 3.16799999993123E-05\IP
17.718779600,0,0,1,1,1,0,1,0,0,1| 4.28000000027851E-05
17.718799840,0,0,1,1,0,1,0,1,1,1| 2.02399999977843E-05
17.718827840,1,0,0,1,1,0,1,1,0,1| 2.80000000003611E-05
17.718860800,1,0,0,1,1,0,1,0,1,1| 3.29600000021912E-05
17.718906960,1,0,0,1,1,0,1,0,0,1| 4.61600000001283E-05
17.718935040,0,0,0,1,0,1,1,1,0,1| 2.80799999998749E-05
17.718970640,0,0,1,1,1,1,1,0,1,1| 3.55999999968049E-05
17.719004280,1,0,0,1,0,1,1,0,0,0| 3.36400000016113E-05
17.719040080,0,0,0,1,1,1,0,0,0,0| 3.57999999991421E-05
17.719068320,1,0,1,1,1,1,0,0,1,1| 2.82400000024552E-05
17.719110400,0,0,1,1,1,0,1,0,1,1| 4.20800000000554E-05
17.719149680,1,0,0,1,1,0,0,0,0,0| 3.92799999993088E-05
17.719184520,0,0,0,1,0,1,1,0,0,1| 3.4839999997871E-05\IP
17.719205600,1,0,1,1,1,0,1,1,1,1| 2.10799999997846E-05
17.719245680,1,0,0,1,1,1,0,0,1,0| 4.00800000015522E-05
17.719271840,1,0,0,1,0,0,1,0,1,0| 2.61600000008855E-05
17.719318880,0,0,0,1,1,0,1,0,1,1| 4.70399999983329E-05
17.719344080,1,0,1,1,1,0,0,1,1,0| 2.51999999996144E-05
17.719380080,0,0,0,1,0,0,1,0,0,1| 3.60000000014793E-05
17.719413680,1,0,1,1,1,0,1,0,0,1| 3.35999999983017E-05
17.719457560,0,0,1,1,1,0,1,0,0,1| 4.38799999997741E-05
17.719482320,1,0,1,1,0,0,0,0,1,1| 2.47600000022885E-05\IP
17.719523520,0,0,1,1,1,1,1,0,0,1| 4.11999999982982E-05
17.719568680,0,0,1,1,1,0,0,0,0,1| 4.51599999991004E-05
17.719600000,1,0,0,1,1,0,1,0,0,1| 3.13200000015001E-05
17.719656440,1,0,0,0,0,1,0,0,0,0| 5.64400000016008E-05
17.719691760,0,0,0,1,1,1,1,0,0,1| 3.53199999985065E-05\IP
17.719738000,0,0,0,1,0,1,1,0,0,0| 4.62399999996421E-05\IP
17.719766640,1,0,0,0,0,0,1,0,1,1| 2.86400000000242E-05\IP
17.719828720,1,0,0,1,1,0,0,0,0,1| 6.20799999992983E-05
17.719866160,0,0,0,1,0,0,1,1,0,1| 3.74399999998332E-05\IP
17.719897400,1,0,1,1,1,0,1,1,1,1| 3.12400000019863E-05
17.719940320,1,0,0,1,0,1,1,1,1,1| 4.2919999998503E-05
17.719976960,0,0,0,1,1,1,0,1,0,0| 3.66400000011424E-05
17.720028320,1,0,1,1,1,1,1,1,0,1| 5.13600000004999E-05
17.720059920,0,0,0,1,1,0,1,1,0,1| 3.15999999997985E-05
17.720098400,1,0,1,0,0,0,1,0,0,1| 3.8480000000618E-05\IP
17.720128560,0,0,0,1,1,1,1,1,0,0| 3.01599999978919E-05
17.720155800,1,0,1,1,1,1,0,0,1,1| 2.72400000014272E-05
17.720203960,1,0,0,0,1,0,1,1,0,1| 4.81599999986315E-05
17.720243800,1,0,0,0,0,0,1,1,0,1| 3.98399999994581E-05
17.720272960,1,0,1,1,0,0,0,1,0,1| 2.91600000004166E-05\IP
17.720310560,1,0,1,0,0,0,0,1,1,0| 3.76000000024135E-05
